reason,video_file,scene,episode,target,distance_to_goal_m,spl,source_path
max_steps_reached,6s7QHgap2fW__ep10_tv_monitor_d2g10.0m.mp4,6s7QHgap2fW,10,tv_monitor,10.044395446777344,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/6s7QHgap2fW/failure/episode-10-tv_monitor-max_steps_reached/metrics.mp4
max_steps_reached,6s7QHgap2fW__ep17_toilet_d2g24.3m.mp4,6s7QHgap2fW,17,toilet,24.31648826599121,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/6s7QHgap2fW/failure/episode-17-toilet-max_steps_reached/metrics.mp4
max_steps_reached,6s7QHgap2fW__ep21_toilet_d2g24.5m.mp4,6s7QHgap2fW,21,toilet,24.496767044067383,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/6s7QHgap2fW/failure/episode-21-toilet-max_steps_reached/metrics.mp4
max_steps_reached,6s7QHgap2fW__ep26_tv_monitor_d2g11.4m.mp4,6s7QHgap2fW,26,tv_monitor,11.358165740966797,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/6s7QHgap2fW/failure/episode-26-tv_monitor-max_steps_reached/metrics.mp4
max_steps_reached,BAbdmeyTvMZ__ep02_toilet_d2g7.8m.mp4,BAbdmeyTvMZ,2,toilet,7.803015232086182,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/BAbdmeyTvMZ/failure/episode-2-toilet-max_steps_reached/metrics.mp4
max_steps_reached,BAbdmeyTvMZ__ep12_toilet_d2g5.4m.mp4,BAbdmeyTvMZ,12,toilet,5.350094318389893,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/BAbdmeyTvMZ/failure/episode-12-toilet-max_steps_reached/metrics.mp4
max_steps_reached,BAbdmeyTvMZ__ep25_tv_monitor_d2g9.4m.mp4,BAbdmeyTvMZ,25,tv_monitor,9.424790382385254,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/BAbdmeyTvMZ/failure/episode-25-tv_monitor-max_steps_reached/metrics.mp4
max_steps_reached,GLAQ4DNUx5U__ep19_toilet_d2g3.4m.mp4,GLAQ4DNUx5U,19,toilet,3.4438648223876953,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/GLAQ4DNUx5U/failure/episode-19-toilet-max_steps_reached/metrics.mp4
max_steps_reached,HY1NcmCgn3n__ep06_tv_monitor_d2g8.0m.mp4,HY1NcmCgn3n,6,tv_monitor,7.989619731903076,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/HY1NcmCgn3n/failure/episode-6-tv_monitor-max_steps_reached/metrics.mp4
max_steps_reached,HY1NcmCgn3n__ep21_tv_monitor_d2g1.9m.mp4,HY1NcmCgn3n,21,tv_monitor,1.8584405183792114,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/HY1NcmCgn3n/failure/episode-21-tv_monitor-max_steps_reached/metrics.mp4
max_steps_reached,LT9Jq6dN3Ea__ep06_toilet_d2g4.6m.mp4,LT9Jq6dN3Ea,6,toilet,4.580909729003906,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/LT9Jq6dN3Ea/failure/episode-6-toilet-max_steps_reached/metrics.mp4
max_steps_reached,LT9Jq6dN3Ea__ep08_toilet_d2g5.3m.mp4,LT9Jq6dN3Ea,8,toilet,5.3470587730407715,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/LT9Jq6dN3Ea/failure/episode-8-toilet-max_steps_reached/metrics.mp4
max_steps_reached,cvZr5TUy5C5__ep04_chair_d2g6.9m.mp4,cvZr5TUy5C5,4,chair,6.861337184906006,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/cvZr5TUy5C5/failure/episode-4-chair-max_steps_reached/metrics.mp4
max_steps_reached,cvZr5TUy5C5__ep17_chair_d2g2.8m.mp4,cvZr5TUy5C5,17,chair,2.7738733291625977,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/cvZr5TUy5C5/failure/episode-17-chair-max_steps_reached/metrics.mp4
max_steps_reached,cvZr5TUy5C5__ep19_chair_d2g2.0m.mp4,cvZr5TUy5C5,19,chair,2.0359857082366943,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/cvZr5TUy5C5/failure/episode-19-chair-max_steps_reached/metrics.mp4
max_steps_reached,eF36g7L6Z9M__ep22_toilet_d2g5.8m.mp4,eF36g7L6Z9M,22,toilet,5.752865791320801,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/eF36g7L6Z9M/failure/episode-22-toilet-max_steps_reached/metrics.mp4
max_steps_reached,h1zeeAwLh9Z__ep25_toilet_d2g11.1m.mp4,h1zeeAwLh9Z,25,toilet,11.076603889465332,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/h1zeeAwLh9Z/failure/episode-25-toilet-max_steps_reached/metrics.mp4
max_steps_reached,k1cupFYWXJ6__ep11_sofa_d2g2.5m.mp4,k1cupFYWXJ6,11,sofa,2.513251543045044,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/k1cupFYWXJ6/failure/episode-11-sofa-max_steps_reached/metrics.mp4
max_steps_reached,mL8ThkuaVTM__ep24_toilet_d2g4.1m.mp4,mL8ThkuaVTM,24,toilet,4.124615669250488,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/mL8ThkuaVTM/failure/episode-24-toilet-max_steps_reached/metrics.mp4
max_steps_reached,mv2HUxq3B53__ep14_plant_d2g10.1m.mp4,mv2HUxq3B53,14,plant,10.090591430664062,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/mv2HUxq3B53/failure/episode-14-plant-max_steps_reached/metrics.mp4
max_steps_reached,q5QZSEeHe5g__ep19_tv_monitor_d2g7.8m.mp4,q5QZSEeHe5g,19,tv_monitor,7.772237777709961,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/q5QZSEeHe5g/failure/episode-19-tv_monitor-max_steps_reached/metrics.mp4
max_steps_reached,q5QZSEeHe5g__ep23_plant_d2g6.7m.mp4,q5QZSEeHe5g,23,plant,6.693551063537598,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/q5QZSEeHe5g/failure/episode-23-plant-max_steps_reached/metrics.mp4
max_steps_reached,y9hTuugGdiq__ep00_plant_d2g7.0m.mp4,y9hTuugGdiq,0,plant,7.040755748748779,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/y9hTuugGdiq/failure/episode-0-plant-max_steps_reached/metrics.mp4
max_steps_reached,yr17PDCnDDW__ep03_tv_monitor_d2g5.7m.mp4,yr17PDCnDDW,3,tv_monitor,5.742902755737305,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/yr17PDCnDDW/failure/episode-3-tv_monitor-max_steps_reached/metrics.mp4
max_steps_reached,yr17PDCnDDW__ep24_tv_monitor_d2g9.7m.mp4,yr17PDCnDDW,24,tv_monitor,9.700124740600586,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/yr17PDCnDDW/failure/episode-24-tv_monitor-max_steps_reached/metrics.mp4
max_steps_reached,yr17PDCnDDW__ep25_tv_monitor_d2g4.4m.mp4,yr17PDCnDDW,25,tv_monitor,4.402773857116699,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/yr17PDCnDDW/failure/episode-25-tv_monitor-max_steps_reached/metrics.mp4
no_frontiers,4ok3usBNeis__ep27_sofa_d2g8.4m.mp4,4ok3usBNeis,27,sofa,8.364994049072266,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/4ok3usBNeis/failure/episode-27-sofa-no_frontiers/metrics.mp4
no_frontiers,LT9Jq6dN3Ea__ep19_sofa_d2g10.6m.mp4,LT9Jq6dN3Ea,19,sofa,10.63713550567627,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/LT9Jq6dN3Ea/failure/episode-19-sofa-no_frontiers/metrics.mp4
no_frontiers,QaLdnwvtxbs__ep04_bed_d2g12.3m.mp4,QaLdnwvtxbs,4,bed,12.274354934692383,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/QaLdnwvtxbs/failure/episode-4-bed-no_frontiers/metrics.mp4
no_frontiers,bCPU9suPUw9__ep05_bed_d2g3.3m.mp4,bCPU9suPUw9,5,bed,3.26948618888855,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/bCPU9suPUw9/failure/episode-5-bed-no_frontiers/metrics.mp4
no_frontiers,eF36g7L6Z9M__ep05_tv_monitor_d2g9.1m.mp4,eF36g7L6Z9M,5,tv_monitor,9.071800231933594,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/eF36g7L6Z9M/failure/episode-5-tv_monitor-no_frontiers/metrics.mp4
no_frontiers,mL8ThkuaVTM__ep10_sofa_d2g4.7m.mp4,mL8ThkuaVTM,10,sofa,4.682323455810547,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/mL8ThkuaVTM/failure/episode-10-sofa-no_frontiers/metrics.mp4
no_frontiers,mL8ThkuaVTM__ep12_sofa_d2g5.8m.mp4,mL8ThkuaVTM,12,sofa,5.754389762878418,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/mL8ThkuaVTM/failure/episode-12-sofa-no_frontiers/metrics.mp4
no_frontiers,p53SfW6mjZe__ep08_tv_monitor_d2g17.4m.mp4,p53SfW6mjZe,8,tv_monitor,17.424163818359375,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/p53SfW6mjZe/failure/episode-8-tv_monitor-no_frontiers/metrics.mp4
robot_stuck,7MXmsvcQjpJ__ep01_toilet_d2g7.2m.mp4,7MXmsvcQjpJ,1,toilet,7.191497802734375,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/7MXmsvcQjpJ/failure/episode-1-toilet-robot_stuck/metrics.mp4
robot_stuck,BAbdmeyTvMZ__ep05_tv_monitor_d2g2.8m.mp4,BAbdmeyTvMZ,5,tv_monitor,2.8202197551727295,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/BAbdmeyTvMZ/failure/episode-5-tv_monitor-robot_stuck/metrics.mp4
robot_stuck,BAbdmeyTvMZ__ep07_tv_monitor_d2g7.9m.mp4,BAbdmeyTvMZ,7,tv_monitor,7.929953098297119,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/BAbdmeyTvMZ/failure/episode-7-tv_monitor-robot_stuck/metrics.mp4
robot_stuck,BAbdmeyTvMZ__ep23_toilet_d2g4.7m.mp4,BAbdmeyTvMZ,23,toilet,4.691991806030273,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/BAbdmeyTvMZ/failure/episode-23-toilet-robot_stuck/metrics.mp4
robot_stuck,GLAQ4DNUx5U__ep20_sofa_d2g7.6m.mp4,GLAQ4DNUx5U,20,sofa,7.617214202880859,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/GLAQ4DNUx5U/failure/episode-20-sofa-robot_stuck/metrics.mp4
robot_stuck,MHPLjHsuG27__ep07_toilet_d2g5.8m.mp4,MHPLjHsuG27,7,toilet,5.785872459411621,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/MHPLjHsuG27/failure/episode-7-toilet-robot_stuck/metrics.mp4
robot_stuck,Nfvxx8J5NCo__ep26_toilet_d2g18.1m.mp4,Nfvxx8J5NCo,26,toilet,18.08869743347168,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/Nfvxx8J5NCo/failure/episode-26-toilet-robot_stuck/metrics.mp4
robot_stuck,QaLdnwvtxbs__ep19_sofa_d2g6.4m.mp4,QaLdnwvtxbs,19,sofa,6.358711242675781,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/QaLdnwvtxbs/failure/episode-19-sofa-robot_stuck/metrics.mp4
robot_stuck,XB4GS9ShBRE__ep25_chair_d2g3.4m.mp4,XB4GS9ShBRE,25,chair,3.44209885597229,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/XB4GS9ShBRE/failure/episode-25-chair-robot_stuck/metrics.mp4
robot_stuck,a8BtkwhxdRV__ep03_tv_monitor_d2g1.9m.mp4,a8BtkwhxdRV,3,tv_monitor,1.8710252046585083,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/a8BtkwhxdRV/failure/episode-3-tv_monitor-robot_stuck/metrics.mp4
robot_stuck,k1cupFYWXJ6__ep21_chair_d2g9.4m.mp4,k1cupFYWXJ6,21,chair,9.394817352294922,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/k1cupFYWXJ6/failure/episode-21-chair-robot_stuck/metrics.mp4
robot_stuck,mL8ThkuaVTM__ep19_chair_d2g1.2m.mp4,mL8ThkuaVTM,19,chair,1.2039071321487427,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/mL8ThkuaVTM/failure/episode-19-chair-robot_stuck/metrics.mp4
robot_stuck,p53SfW6mjZe__ep21_tv_monitor_d2g9.9m.mp4,p53SfW6mjZe,21,tv_monitor,9.944045066833496,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/p53SfW6mjZe/failure/episode-21-tv_monitor-robot_stuck/metrics.mp4
robot_stuck,p53SfW6mjZe__ep22_tv_monitor_d2g12.4m.mp4,p53SfW6mjZe,22,tv_monitor,12.377285957336426,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/p53SfW6mjZe/failure/episode-22-tv_monitor-robot_stuck/metrics.mp4
robot_stuck,q3zU7Yy5E5s__ep16_chair_d2g3.8m.mp4,q3zU7Yy5E5s,16,chair,3.8209826946258545,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/q3zU7Yy5E5s/failure/episode-16-chair-robot_stuck/metrics.mp4
robot_stuck,qyAac8rV8Zk__ep02_bed_d2g1.4m.mp4,qyAac8rV8Zk,2,bed,1.380326747894287,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/qyAac8rV8Zk/failure/episode-2-bed-robot_stuck/metrics.mp4
robot_stuck,zt1RVoi7PcG__ep00_bed_d2g1.4m.mp4,zt1RVoi7PcG,0,bed,1.4243407249450684,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/zt1RVoi7PcG/failure/episode-0-bed-robot_stuck/metrics.mp4
robot_stuck,zt1RVoi7PcG__ep13_tv_monitor_d2g5.1m.mp4,zt1RVoi7PcG,13,tv_monitor,5.066769599914551,0.0,/home/ashed/Documents/cosmos3_nav/OpenFrontier/output/of1000_sam3_cosmos3_cosmos3/zt1RVoi7PcG/failure/episode-13-tv_monitor-robot_stuck/metrics.mp4
